TIME,NUMBER,OCCUPANCY
2018/6/3 9:20,486,0.513742072
2018/6/3 9:25,486,0.513742072
2018/6/3 9:30,482,0.509513742
2018/6/3 9:35,476,0.503171247
2018/6/3 9:40,470,0.496828753
2018/6/3 9:45,467,0.493657505
2018/6/3 9:50,464,0.490486258
2018/6/3 9:55,458,0.484143763
2018/6/3 10:00,451,0.476744186
2018/6/3 10:05,447,0.472515856
2018/6/3 10:10,447,0.472515856
2018/6/3 10:15,444,0.469344609
2018/6/3 10:20,437,0.461945032
2018/6/3 10:25,435,0.459830867
2018/6/3 10:30,428,0.45243129
2018/6/3 10:35,427,0.451374207
2018/6/3 10:40,424,0.44820296
2018/6/3 10:45,422,0.446088795
2018/6/3 10:50,420,0.44397463
2018/6/3 10:55,420,0.44397463
2018/6/3 11:00,416,0.4397463
2018/6/3 11:05,416,0.4397463
2018/6/3 11:10,418,0.441860465
2018/6/3 11:15,417,0.440803383
2018/6/3 11:20,419,0.442917548
2018/6/3 11:25,419,0.442917548
2018/6/3 11:30,421,0.445031712
2018/6/3 11:35,417,0.440803383
2018/6/3 11:40,417,0.440803383
2018/6/3 11:45,415,0.438689218
2018/6/3 11:50,419,0.442917548
2018/6/3 11:55,422,0.446088795
2018/6/3 12:00,422,0.446088795
2018/6/3 12:05,422,0.446088795
2018/6/3 12:10,421,0.445031712
2018/6/3 12:15,420,0.44397463
2018/6/3 12:20,420,0.44397463
2018/6/3 12:25,420,0.44397463
2018/6/3 12:30,422,0.446088795
2018/6/3 12:35,422,0.446088795
2018/6/3 12:40,423,0.447145877
